id,name,url,hasMenu,phone,address,city,state,country,lat,lon,categories,checkinsCount,usersCount,tipCount
4bd26fe3caff9521b6f6d2f0,"7-Eleven",http://www.7-eleven.com,0,(718) 720-8280,"1252 Forest Ave","Staten Island","NY","United States","40.6258189999999999031388142612","-74.1317559999999957653926685452",4d954b0ea243a5684a65b473,2021,448,9
4becc3ebd5510f478a05cd6c,"Dunkin Donuts",http://www.dunkindonuts.com,1,(718) 980-1257,"1854 Hylan Blvd","Staten Island","NY","United States","40.5840841728113375097564130556","-74.094697059863889876396569889",4bf58dd8d48988d148941735,2084,546,6
4a4171aef964a52051a51fe3,"New Dakota Diner",http://newdakotadiner.com,1,(718) 983-9286,"921 Richmond Ave","Staten Island","NY","United States","40.6248495149413670901594741736","-74.1488349698983029156806878746",4bf58dd8d48988d147941735,1144,593,7
4c291c52e19720a193fff858,"7-Eleven",http://www.7-eleven.com,0,(718) 667-3786,"103 Lincoln Ave","Staten Island","NY","United States","40.5799633409489999280594929587","-74.108954966068210978846764192",4d954b0ea243a5684a65b473,1177,243,0
4b79b276f964a520e70b2fe3,"Brother's Pizza",,1,(718) 442-2332,"750 Port Richmond Ave","Staten Island","NY","United States","40.625445842742919921875","-74.1439019999999970877979649231",4bf58dd8d48988d1ca941735,2122,907,40
4bd4503ca8b3a593a3866b5f,"Dunkin Donuts",http://www.dunkindonuts.com,1,(718) 273-9641,"770 Forest Ave","Staten Island","NY","United States","40.6289219578601006332974066027","-74.1151497234056648721889359877",4bf58dd8d48988d148941735,2959,526,14
4b8ebad5f964a520933333e3,"McDonald's",http://mcdonalds.com,1,(718) 273-6688,"501 Bay St","Staten Island","NY","United States","40.6297517099805389761968399398","-74.0764219921126283452395000495",4bf58dd8d48988d16e941735,817,282,10
4a4d4dd2f964a520dcad1fe3,"Denino's Pizzeria Tavern",http://deninos.com,1,(718) 442-9401,"524 Port Richmond Ave","Staten Island","NY","United States","40.6302423500000031708623282611","-74.1403163500000061958417063579",4bf58dd8d48988d1ca941735,4617,2309,95
4b194ddaf964a520efda23e3,"IHOP",http://restaurants.ihop.com/ny/staten-island/4691/,1,(718) 494-4467,"935 Richmond Avenue #947","Staten Island","NY","United States","40.6244424873652505425525305327","-74.1483877081662683394824853167",4bf58dd8d48988d143941735,3297,1565,20
4bc2548cabf49521d067c293,"Dominick's Bakery & Cafe",http://dominicksbakerycafe.net,1,(718) 351-0040,"31 New Dorp Ln","Staten Island","NY","United States","40.5741741715863213357806671411","-74.11692187677832066583505366",4bf58dd8d48988d110941735,1776,639,30
4bed7312e3562d7f0600fff8,"McDonald's",http://mcdonalds.com,1,(718) 876-6088,"803 Forest Ave","Staten Island","NY","United States","40.6293049011599762820878822822","-74.11588847637176513671875",4bf58dd8d48988d16e941735,992,409,4
4b2053c0f964a520a33024e3,"Adobe Blues",,1,(718) 720-2583,"63 Lafayette Ave","Staten Island","NY","United States","40.6433007455414596620357770007","-74.095454180738357763402746059",4bf58dd8d48988d1c1941735,5043,1361,62
4c5d35ea85a1e21e1ccd5811,"7-Eleven",http://www.7-eleven.com,0,(718) 979-2052,"1740 Hylan Blvd","Staten Island","NY","United States","40.5861999999999980559550749604","-74.0919009999999929050318314694",4d954b0ea243a5684a65b473,1404,330,5
4b7daa07f964a52033cd2fe3,"Colonnade",http://colonnadediner.com,1,,"2001 Hylan Blvd","Staten Island","NY","United States","40.5810002899999986425427778158","-74.0987719999999967512849252671",4bf58dd8d48988d147941735,1724,782,20
4f9f1d83e4b0dcc38cb53ea4,"Bolla Market",,0,,"","Staten Island","NY","United States","40.6364312008419261701419600286","-74.0755443313099988245085114613",4bf58dd8d48988d146941735,269,72,5
4b926617f964a520c6f633e3,"Dunkin Donuts",http://www.dunkindonuts.com,1,(718) 420-4920,"1131 Bay St","Staten Island","NY","United States","40.6152646423292011945704871323","-74.0669453343556369873112998903",4bf58dd8d48988d148941735,1320,423,9
4af72d60f964a520ce0622e3,"Pasticceria Bruno",http://www.pasticceriabruno.com,1,(718) 987-5859,"1650 Hylan Blvd","Staten Island","NY","United States","40.5882841900000030932460504118","-74.0903210000000029822331271134",4bf58dd8d48988d110941735,1208,577,23
4bdc1f0e63c5c9b68a742a68,"The Bagel Depot",,1,(313) 409-4865,"3459 Richmond Rd","Staten Island","NY","United States","40.573159680000003390887286514","-74.1362009999999997944541973993",4bf58dd8d48988d179941735,718,103,1
4303cf80f964a5201c271fe3,"Trattoria Romana",http://trattoriaromanasi.com,1,(718) 980-3113,"1476 Hylan Blvd","Staten Island","NY","United States","40.5922398876679224599683948327","-74.0871543636961860102019272745",4bf58dd8d48988d110941735,1313,523,16
4b0f2048f964a520735f23e3,"White Castle",http://www.whitecastle.com,1,,"2221 Hylan Blvd","Staten Island","NY","United States","40.5764446199999966324867273215","-74.1041029999999949495759210549",4bf58dd8d48988d16c941735,1372,583,14
4bcddf9f511f95211255b5c7,"Pronto Pizza",http://www.prontopizzany.com,1,(718) 448-1166,"738 Forest Ave","Staten Island","NY","United States","40.628936450876963704104127828","-74.11372661590576171875",4bf58dd8d48988d1ca941735,635,219,5
54a1813a498eafa42297aeaf,"Tim Hortons Cafe & Bake Shop",http://timhortons.com,0,,"Richmond Avenue","Staten Island","NY","United States","40.6070756879956960005984001327","-74.1627626213509216768215992488",4bf58dd8d48988d16d941735,537,153,5
4bfec70cdaf9c9b6d83ef9ef,"Starbucks",http://www.starbucks.com/store/12090/,1,(718) 494-4451,"2505 Richmond Ave","Staten Island","NY","United States","40.5866249999999979536369210109","-74.1678150000000044883563532494",4bf58dd8d48988d1e0931735,6764,1800,30
5480e64f498ebc7397d9e763,"Miller’s Staten Island Alehouse",http://www.millersalehouse.com,1,(718) 477-0112,"2883 Richmond Ave","Staten Island","NY","United States","40.5753125132163745547586586326","-74.169195708844966929973452352",4bf58dd8d48988d14e941735,2233,878,34
4bd873505cf276b00b489d00,"McDonald's",http://mcdonalds.com,1,(718) 494-3400,"1660 Richmond Ave","Staten Island","NY","United States","40.6078204573279748501590802334","-74.1627626213509216768215992488",4bf58dd8d48988d16e941735,1668,587,8
4bcdcee8511f9521542eb5c7,"Z-One Diner & Lounge",https://z-onedinerstatenisland.com,1,(718) 494-9100,"1821 Richmond Ave","Staten Island","NY","United States","40.6042114987619910948524193373","-74.1621319145109509918256662786",4bf58dd8d48988d147941735,3852,1793,45
5130c285e4b0637885d5437e,"Buffalo Wild Wings",http://www.buffalowildwings.com,0,(718) 983-6912,"1447 Richmond Ave","Staten Island","NY","United States","40.6121968683842027303398936056","-74.1581641460564782164510688744",4bf58dd8d48988d14c941735,3659,1357,29
4b96bca3f964a5203de134e3,"Sunoco A Plus",http://www.gosunocoaplus.com,0,(718) 982-9203,"700 South Ave","Staten Island","NY","United States","40.6219242981373440670722629875","-74.1685822243716472712549148127",4bf58dd8d48988d113951735,1292,462,4
4b788168f964a520cbd22ee3,"Mike's Unicorn Diner",http://www.mikesunicorn.com,1,(718) 494-2129,"2944 Victory Blvd","Staten Island","NY","United States","40.6071826338347960927421809174","-74.1607730206846440523804631084",4bf58dd8d48988d147941735,3036,1215,37
4bfdd012f7c82d7f0dd08e04,"Panera Bread",http://www.panerabread.com,1,(718) 494-2450,"280 Marsh Ave","Staten Island","NY","United States","40.5780439251588234128576004878","-74.16445791721343994140625",4bf58dd8d48988d1c5941735,4667,1492,28
4c853b75e602b1f731beb57a,"8 Morgan Lane Pool Club",,0,,"","Staten Island","NY","United States","40.6126360000000019567778508645","-74.1626349999999945339368423447",4bf58dd8d48988d110941735,1739,19,2
4b71b7b3f964a52042582de3,"Country Donuts",http://countrydonutsandmore.com,0,(313) 235-4865,"794-868 Arthur Kill Rd.","Staten Island","NY","United States","40.5603252748858622567240672652","-74.1687656965761021865546354093",4bf58dd8d48988d1e0931735,1749,311,7
4a342435f964a520cd9b1fe3,"Pho Mac",,0,(718) 982-9292,"1407 Richmond Ave","Staten Island","NY","United States","40.6139567403930001887601974886","-74.1575735605672718975256429985",4bf58dd8d48988d14a941735,1704,576,25
4bfec8d54e5d0f4795287d1f,"Wendy's",http://www.wendys.com,1,(718) 761-5638,"141 E Service Rd","Staten Island","NY","United States","40.5888466951797255433120881207","-74.1916179656982421875",4bf58dd8d48988d16e941735,1752,764,23
5262d14011d24d269a339d30,"Red Robin Gourmet Burgers",http://www.redrobin.com/locations,0,(718) 477-1063,"2655 Richmond Ave","Staten Island","NY","United States","40.5813134575659120173440896906","-74.1647063316971468793781241402",4bf58dd8d48988d16c941735,1236,618,34
4b9c2deaf964a5200b5236e3,"McDonald's",http://mcdonalds.com,1,(732) 541-2100,"835 Roosevelt Ave","Carteret","NJ","United States","40.5908771845814513312689086888","-74.229570975482118910804274492",4bf58dd8d48988d16e941735,1170,362,8
4bbbb9c5e4529521b41655a4,"Chili's Grill & Bar",http://chilis.com,1,(718) 697-0883,"1497 Richmond Ave","Staten Island","NY","United States","40.6118077117525118069352174643","-74.1593510452044597514031920582",56aa371ae4b08b9a8d5734ba,5543,1887,29
4b91072ff964a520e39f33e3,"Dunkin Donuts",http://www.dunkindonuts.com,1,(718) 370-1238,"77 Richmond Hill Rd Ste A","Staten Island","NY","United States","40.5879752623250951160116528627","-74.1655147716069933494509314187",4bf58dd8d48988d148941735,1514,425,5
4b48d6a2f964a520605926e3,"Dunkin' Donuts",http://www.dunkindonuts.com,1,(718) 442-6630,"2222 Forest Ave","Staten Island","NY","United States","40.6266372239818167599878506735","-74.1637430795530434579632128589",4bf58dd8d48988d148941735,1975,398,5
4c1bb2e7eac020a1b84845c2,"Staten Island Mall Food Court",http://statenisland-mall.com,0,,"2655 Richmond Ave","Staten Island","NY","United States","40.5815062218402360372238035779","-74.1660995982852000452112406492",4bf58dd8d48988d120951735,2148,835,15
4bb4b8a1bc82a5932cb73e72,"Dunkin' Donuts",http://www.dunkindonuts.com,1,(718) 605-6799,"1769 Arthur Kill Rd","Staten Island","NY","United States","40.5595909306619333278831618372","-74.19732570648193359375",4bf58dd8d48988d148941735,1477,239,6
4af71d8ff964a5200c0622e3,"Burger Express",http://www.burgerexpress.com,1,(732) 366-4067,"215 Roosevelt Ave","Cateret","NJ","United States","40.5747694460834225083090132102","-74.2196435483799490384626551531",4bf58dd8d48988d16c941735,1997,617,25
4c4457ec8c1f20a1d73b3c99,"Dunkin Donuts",http://www.dunkindonuts.com,0,(908) 351-7757,"624 Bayway Ave","Elizabeth","NJ","United States","40.6461309999999969022610457614","-74.2148817000000065036147134379",4bf58dd8d48988d148941735,1387,320,7
4bb1f194f964a52052ac3ce3,"Dunkin' Donuts",http://www.dunkindonuts.com,0,(732) 541-6262,"1245 Roosevelt Ave","Carteret","NJ","United States","40.5930981416938649886105849873","-74.2413433372537525656298385002",4bf58dd8d48988d148941735,1972,399,3
4b9995fcf964a520988535e3,"Dunkin Donuts",http://www.dunkindonuts.com,1,(718) 948-0600,"680 Arthur Kill Rd","Staten Island","NY","United States","40.5601568716569715888908831403","-74.1635538687237954036390874535",4bf58dd8d48988d148941735,4018,709,14
4dac5c0cbd4197f68356a579,"APlus at Sunoco",http://www.gosunocoaplus.com,0,(718) 948-1027,"1781 Arthur Kill Rd","Staten Island","NY","United States","40.5588055611587208204582566395","-74.1981705038344188096743891947",4bf58dd8d48988d1e0931735,962,134,6
4bd041ad41b9ef3b98b1f9e5,"Holtermanns",,0,(718) 984-7095,"405 Arthur Kill Rd","Staten Island","NY","United States","40.5645089483553178411057160702","-74.1555265652865074343935702927",4bf58dd8d48988d16a941735,439,144,4
4beffa5ec8d920a1f9469430,"McDonald's",http://mcdonalds.com,1,(718) 948-3800,"3267 Richmond Ave","Staten Island","NY","United States","40.5599301044141711258816940244","-74.1682611475776241150015266612",4bf58dd8d48988d16e941735,950,379,3
4bd423cf462cb713b7c5df07,"Heartland Bagels - Richmond Ave",,0,(718) 761-4289,"2311 Richmond Ave","Staten Island","NY","United States","40.5913153500000021267624106258","-74.1641740000000027066562324762",4bf58dd8d48988d179941735,666,192,6
4f3ecb26e4b05f76e1d4494f,"Five Guys",http://www.fiveguys.com,0,(718) 983-5555,"2865 Richmond Ave","Staten Island","NY","United States","40.5763204041673404276480141561","-74.1692817111792237483314238489",4bf58dd8d48988d16c941735,1439,662,27
50afbb00e4b0d8a9f00a8148,"Starbucks",http://www.starbucks.com/store/14502/,1,(718) 477-5010,"2655 Richmond Ave","Staten Island","NY","United States","40.5817346313720292982907267287","-74.1660250616540679402532987297",4bf58dd8d48988d1e0931735,1129,395,11
55c51a4b498e6a7ffd5ac998,"Whole Foods Market",http://www.wholefoodsmarket.com/stores/clark,0,(732) 381-1010,"1255 Raritan Road","Clark","NJ","United States","40.6316601458927451062663749326","-74.3041985799039821358746849",4bf58dd8d48988d118951735,1625,458,7
4c731b40ad69b60c1d7385b9,"Jose Tejas",http://bordercafe.com,0,(732) 283-3883,"700 US Route 1","Iselin","NJ","United States","40.5610907014667887438008619938","-74.30143833160400390625",4bf58dd8d48988d1c1941735,23279,9548,261
4aaea9a1f964a520d26220e3,"Starbucks",http://www.starbucks.com/store/13554/,1,(732) 596-9112,"774 US Highway 1 N","Iselin","NJ","United States","40.5633789999999976316757965833","-74.2984909999999985075191943906",4bf58dd8d48988d1e0931735,6443,1219,26
4b7abadef964a520a2392fe3,"Barnes & Noble",http://bn.com,0,(732) 574-1818,"1180 Raritan Rd","Clark","NJ","United States","40.6304641193285149824987456668","-74.3112225312628851270346785896",4bf58dd8d48988d114951735,5377,1682,19
540f8b5d498e0a6893f0309b,"Buffalo Wild Wings",,0,,"625 US Highway 1 S","Iselin","NJ","United States","40.558012941056198030764790019","-74.3076361105229921122372616082",4bf58dd8d48988d14c941735,1599,733,13
4b1d3cadf964a520730d24e3,"Quick Chek",http://quickchek.com,0,(732) 381-1080,"1999 Route 1 & 9 North","Rahway","NJ","United States","40.6070144510445274477206112351","-74.2608457362903351395289064385",4bf58dd8d48988d1f9941735,2531,802,9
4a79834af964a52020e71fe3,"Starbucks",http://www.starbucks.com/store/14733/,1,(908) 862-8545,"693 W Edgar Rd","Linden","NJ","United States","40.6195229764093852509176940657","-74.248759746551513671875",4bf58dd8d48988d1e0931735,5389,1399,39
4c41ca01d7fad13aae0408da,"Dunkin' Donuts",http://www.dunkindonuts.com,0,(732) 855-1420,"US Highway 1 & Green St","Iselin","NJ","United States","40.5624942238115693271538475528","-74.298984867378635499335359782",4bf58dd8d48988d148941735,5002,933,11
5591bcc9498ec5210e489713,"Panera Bread",https://www.panerabread.com/en-us/home.html,1,(732) 850-9007,"1255 Raritan Rd","Clark","NJ","United States","40.6322778109568218951608287171","-74.3056366214809571602017967962",4bf58dd8d48988d1c5941735,596,208,1
5609bf2d498e54da6254b94f,"Chick-fil-A St. Georges Ave",https://www.chick-fil-a.com/Locations/NJ/St.-Georges-Ave,1,(732) 636-2074,"1040 US Highway 1 N","Woodbridge","NJ","United States","40.5701628517642589599745406304","-74.2934460575341830690376809798",4bf58dd8d48988d16e941735,471,221,5
4e4e84c77d8bd425e481ed81,"Central Park",http://centralparknj.com/,1,(908) 241-8386,"2401 Wood Ave","Roselle","NJ","United States","40.6377161836041196352198312525","-74.264610726243034832805278711",4bf58dd8d48988d157941735,7533,1920,24
5064774de4b030dd86eda9e4,"Manny's Diner",http://mannysdiners.com,0,(732) 382-7755,"1030 Raritan Rd","Clark","NJ","United States","40.6269196807459991305222501978","-74.3166077580096100518858293071",4bf58dd8d48988d147941735,1525,590,26
4b8d5019f964a520d3f332e3,"Dunkin Donuts",http://www.dunkindonuts.com,0,(732) 574-0715,"196 Westfield Ave","Clark","NJ","United States","40.6221709666666654925393231679","-74.3031600000000054251358960755",4bf58dd8d48988d148941735,2961,639,9
4b357087f964a5202c2d25e3,"Bonefish Grill",http://www.BonefishGrill.com,1,(732) 634-7379,"625 US 1","Iselin","NJ","United States","40.5577586401347147671003767755","-74.307939755925730196395306848",4bf58dd8d48988d1ce941735,3227,1787,60
4e99d2e84690c21334d15c17,"Bahama Breeze",http://www.bahamabreeze.com,1,(732) 726-8951,"520 Woodbridge Center Dr","Woodbridge","NJ","United States","40.5571066299999998250314092729","-74.3045423399999975799801177345",4bf58dd8d48988d144941735,6494,3254,104
54849a5f498eb80c2a851740,"Buffalo Wild Wings",,0,,"","Linden","NJ","United States","40.6130726131780406262805627193","-74.2547253130430107148640672676",4bf58dd8d48988d14e941735,554,311,4
4bbb28e1935e9521a2d02890,"Dunkin' Donuts",http://www.dunkindonuts.com,1,(908) 653-0245,"1230 Raritan Rd","Cranford","NJ","United States","40.6345914761985937957433634438","-74.3033391870603026063690776937",4bf58dd8d48988d148941735,2232,524,8
5793d9c3498ec563695cef89,"Blu Ale House",,0,,"855 Saint George Ave","Woodbridge","NJ","United States","40.568629999999998858584149275","-74.2906899999999978945197653957",4bf58dd8d48988d14e941735,152,106,0
4bf2870e55c7c9b62d2b6204,"Dunkin' Donuts",http://www.dunkindonuts.com,0,(732) 388-3388,"1800 US Highway 1","Rahway","NJ","United States","40.6050417074771488046280865092","-74.2636881103163517536813742481",4bf58dd8d48988d148941735,1328,432,8
4ae49ab6f964a520389c21e3,"Dimple's Bombay Talk",http://www.bombaytalkusa.com,1,(732) 283-0066,"1358 Oak Tree Rd","Iselin","NJ","United States","40.5739080000000029713191906922","-74.3253899999999987358023645356",4bf58dd8d48988d10f941735,1608,1009,33
4bbf99d6920eb7134d9f172c,"Quick Chek",http://quickchek.com,1,(732) 636-9587,"15 Gill Ln","Iselin","NJ","United States","40.5699908236960666840786871035","-74.32418346405029296875",4d954b0ea243a5684a65b473,2204,498,6
4e25de4f8877099df4c2be2b,"Quik Mart",,0,,"701 Knopf St","Linden","NJ","United States","40.6282560286041700692294398323","-74.2595964530662797642435180023",4bf58dd8d48988d146941735,632,22,0
4bb68ad86edc76b0e221311c,"Firehouse Eatery & Pub",http://firehouseeatery.com,1,(732) 382-9500,"455 Saint Georges Ave","Rahway","NJ","United States","40.5986718056918363117802073248","-74.290065765380859375",4bf58dd8d48988d116941735,2117,589,13
4a724a25f964a520cbda1fe3,"U-Yee Sushi",http://uyeesushihibachi.com,0,(732) 283-7888,"675 US 1","Iselin","NJ","United States","40.560038332360548452015791554","-74.3104261915792676518321968615",4bf58dd8d48988d1d2941735,7582,2715,98
4e958d0fb8f73812d08d95f2,"Olive Garden",http://www.olivegarden.com/italian-restaurant/nj/woodbridge/1745/,1,(732) 726-3191,"510 Woodbridge Center Dr","Woodbridge","NJ","United States","40.5564535636792768968916789163","-74.304857444991156967262213584",4bf58dd8d48988d110941735,4163,2137,42
4c06cbf32e80a59354ab74f9,"Taco Bell",http://www.tacobell.com,1,(732) 750-1234,"901 Saint George Ave","Woodbridge","NJ","United States","40.5696192600000031802665034775","-74.2915399999999976898834574968",4bf58dd8d48988d16e941735,2245,867,21
4b65a806f964a5201cf82ae3,"Dunkin' Donuts",http://www.dunkindonuts.com,1,(908) 298-6800,"1001 Wood Ave","Roselle","NJ","United States","40.6444109999999980686880007852","-74.2734449999999952751750242896",4bf58dd8d48988d148941735,1653,386,11
55ad1a6f498e9265da36b95d,"Applebee's",http://restaurants.applebees.com,0,(732) 381-1429,"Raritan Rd and Walnut Ave","Clark","NJ","United States","40.6319471799999973882222548127","-74.3051621200000056433054851368",4bf58dd8d48988d14e941735,427,170,6
4b638811f964a52053812ae3,"Sukhadia's",http://sukhadia.com,0,(732) 548-1888,"1507 Oak Tree Rd","Iselin","NJ","United States","40.5731395056992312220245366916","-74.331147068827789325951016508",4bf58dd8d48988d10f941735,384,278,4
4b171418f964a520f3c123e3,"QuickChek",,0,(908) 862-9853,"9-11 W Elizabeth Ave","Linden","NJ","United States","40.630395753990413254541635979","-74.252186538027373785553209018",4d954b0ea243a5684a65b473,2413,359,7
49f6ee4bf964a520626c1fe3,"Gaby's Pizza",http://gabyspizza.com,1,(718) 740-9716,"20423 Hillside Ave","Jamaica","NY","United States","40.7208286636356788790180871729","-73.7606075317390690315733081661",4bf58dd8d48988d1ca941735,4423,1312,96
4be1803e8e2962b516589b0a,"Starbucks",http://www.starbucks.com/,1,(718) 347-1304,"251-05 Jamaica Avenue","Bellerose","NY","United States","40.7268984948833292492054169998","-73.7137692393139332125429064035",4bf58dd8d48988d1e0931735,4665,1077,20
4b778264f964a520d69e2ee3,"The Door",http://thedoorrestaurant.nyc,1,(718) 525-1083,"163-07 Baisley Blvd","Jamaica","NY","United States","40.6786785603792893084573734086","-73.7793547271275684806823846884",4bf58dd8d48988d144941735,2343,1172,84
4b7f55cbf964a520442830e3,"7-Eleven",http://www.7-eleven.com,0,(516) 354-0188,"225-08 Jamaica Ave","Floral Park","NY","United States","40.7220429999999993242454365827","-73.7297499999999956799001665786",4d954b0ea243a5684a65b473,1422,281,6
4b5b635df964a520f5f928e3,"Lulu's Bakery",http://lulusbakeryshop.com,1,(718) 454-4300,"18526 Union Tpke","Fresh Meadows","NY","United States","40.7285610099999999533793015871","-73.7827020000000004529283614829",4bf58dd8d48988d16a941735,1177,406,15
4cda2239d4ecb1f7801d7248,"Hollis Deli",,0,(718) 740-5566,"Francis Lewis & Hollis","Hollis","NY","United States","40.7071146585890417668451846112","-73.7510407874744373657449614257",4bf58dd8d48988d146941735,1563,254,10
4bc512375935c9b6fb80a5d2,"McDonald's",http://mcdonalds.com,1,(718) 276-6230,"221-12 S Conduit Ave","Springfield Gardens","NY","United States","40.6653669952846641422183893155","-73.7564189052637004806456388906",4bf58dd8d48988d16e941735,1333,494,15
5164ef6ae4b0229af27f30be,"7-Eleven",http://www.7-eleven.com,0,(718) 977-9822,"154-18 Rockaway Blvd","Jamaica","NY","United States","40.6676431471555446250931709073","-73.78135263919830322265625",4d954b0ea243a5684a65b473,499,165,4
4b6b5883f964a52064022ce3,"Triple Crown Diner",http://triplecrowndinerny.com,1,(718) 347-4600,"24827 Jericho Tpke","Bellerose","NY","United States","40.7264098310240996170250582509","-73.7171369486511594004696235061",4bf58dd8d48988d147941735,3805,1032,32
4b368ed8f964a520f53725e3,"Acquista Trattoria",http://acquistany.com/trattoria/,1,(718) 969-1411,"178-01 Union Tpke","Flushing","NY","United States","40.7264831144923675765312509611","-73.7899426967251628184385481291",4bf58dd8d48988d110941735,2933,738,26
4c88108c94f5a0935fd0cc1e,"Gino's Pizza",http://www.ginospizza.com/,0,(516) 561-6664,"1615 Dutch Broadway","Elmont","NY","United States","40.6865284191868781249468156602","-73.702983856201171875",4bf58dd8d48988d1ca941735,2109,457,23
4ed52820e3007ce6d7e3ab97,"Silvers Crust",,0,,"227-05 Merrick Blvd","Laurelton","NY","United States","40.6769327521901047362007375341","-73.7428756559939131420833291486",4bf58dd8d48988d144941735,309,44,7
57edb457498e1dd0853c64fa,"BJ's Restaurant and Brewhouse",https://www.bjsrestaurants.com,0,(516) 256-8800,"750 W Sunrise Hwy","Valley Stream","NY","United States","40.6635210000000029140210244805","-73.7257280000000037034624256194",4bf58dd8d48988d14e941735,103,75,3
4c7291cf0e23b1f7f30d1edc,"Dunkin' Donuts",http://www.dunkindonuts.com,1,(718) 527-4653,"13110 Merrick Blvd","Jamaica","NY","United States","40.6794890651277114557160530239","-73.7613889393374506653344724327",4bf58dd8d48988d148941735,883,208,4
4c18f0de98f4a593e844fff5,"Dunkin' Donuts",http://www.dunkindonuts.com,0,(718) 454-3501,"18711 Jamaica Ave","Jamaica","NY","United States","40.7106537555682166384940501302","-73.7721444752910002762291696854",4bf58dd8d48988d148941735,994,281,12
4bc2127174a9a5930daed2f6,"Buttercooky Bakery",http://www.buttercookybakery.com,1,(516) 354-3831,"217 Jericho Tpke","Floral Park","NY","United States","40.7292780999999877167283557355","-73.7021486000000010108124115504",4bf58dd8d48988d16a941735,2232,881,43
4e0a4c16d164028d170d741d,"Elmont Deli",,0,(516) 285-4165,"23701 Linden Blvd","Elmont","NY","United States","40.690619370386443165443779435","-73.7253031233752693651695153676",4bf58dd8d48988d146941735,1142,179,8
4b5f8c25f964a520d1c029e3,"White Castle",http://www.whitecastle.com,1,(718) 464-8334,"112-11 Springfield Blvd","Queens Village","NY","United States","40.705311753719598755196784623","-73.7395371077100492129829945043",4bf58dd8d48988d16c941735,793,296,4
4b5fa53af964a5202dc629e3,"Wendy's",http://www.wendys.com,1,(718) 479-5151,"219-44 Hillside Ave","Queens Village","NY","United States","40.729957362240341467440885026","-73.7437260862882908440951723605",4bf58dd8d48988d16e941735,1493,547,16
4c6f1cecdf6b8cfa684fb44d,"McDonald's",http://mcdonalds.com,1,(718) 527-7788,"166-01 Baisley Blvd","Jamaica","NY","United States","40.680060982704198124793038005","-73.7771919999999994388417690061",4bf58dd8d48988d16e941735,569,219,9
4c7b974081bca093817e0315,"Dunkin Donuts",http://www.dunkindonuts.com,0,(718) 341-2894,"245-01 Francis Lewis Blvd","Rosedale","NY","United States","40.6650042824461976920247252565","-73.735146918614375977085728664",4bf58dd8d48988d148941735,1138,260,9
557d6844498ec78ac3a00b29,"Floral Park Diner",,0,+51 62 165536,"142 Tulip Ave","Floral Park","NY","United States","40.7245198360607147947121120524","-73.7039071605603055559186032042",4bf58dd8d48988d147941735,379,78,1
4b5dbe93f964a520906929e3,"McDonald's",http://mcdonalds.com,1,(718) 217-1585,"88-14 Springfield Blvd","Queens Village","NY","United States","40.7291450328478390474629122764","-73.7444400787353515625",4bf58dd8d48988d16e941735,2055,647,14
52e6326b498e2701c782235d,"7-Eleven",http://www.7-eleven.com,0,(718) 658-5450,"179-55 Hillside Ave","Jamaica","NY","United States","40.7130053692524569441957282834","-73.7834112346172332763671875",4d954b0ea243a5684a65b473,410,114,1
4f998e3fe4b0dec19863224d,"Dunkin' Donuts",http://www.dunkindonuts.com,0,(516) 422-2299,"17725 Rockaway Blvd","Jamaica","NY","United States","40.656604763103359800879843533","-73.7676803085667529558122623712",4bf58dd8d48988d148941735,917,256,3
4b72fa37f964a52082932de3,"McDonald's",http://mcdonalds.com,1,(718) 527-7057,"244-10 Merrick Blvd","Rosedale","NY","United States","40.673947690453317704850633163","-73.7289924479504890086900559254",4bf58dd8d48988d16e941735,1079,373,11
4b92dacbf964a520d52134e3,"White Castle",http://www.whitecastle.com,1,(800) 843-2728,"175-28 Hillside Ave","Jamaica","NY","United States","40.7118414221044560008522239514","-73.78654003143310546875",4bf58dd8d48988d16c941735,1362,542,3
4bc314d7461576b05f1a7e32,"Dunkin' Donuts",http://www.dunkindonuts.com,0,(845) 264-3145,"19605 Grand Central Pkwy","Fresh Meadows","NY","United States","40.7249821690178706035112554673","-73.77169132232666015625",4bf58dd8d48988d148941735,1302,393,4
4b54820bf964a520d7bd27e3,"Dunkin Donuts",http://www.dunkindonuts.com,0,(718) 740-2002,"202-09 Hillside Ave","Hollis","NY","United States","40.7201423008917231527448166162","-73.7619462649540906795664341189",4bf58dd8d48988d148941735,1486,343,4
4d27c8d9342d6dcbcf80f1ca,"Fountain of Youth",,0,(718) 776-7164,"21793 Hempstead Ave","Queens Village","NY","United States","40.7115550010332825081604823936","-73.7340838348709297633831738494",4bf58dd8d48988d16d941735,645,114,11
516bd8a7e4b041b254796201,"JFK Travel Plaza",,0,(718) 553-0501,"150th Ave & 147th St","Jamaica","NY","United States","40.6628904741582033466329448856","-73.792655467987060546875",4bf58dd8d48988d113951735,1140,350,11
5713b49f498e648da2461b17,"Shake Shack",https://www.shakeshack.com,0,,"71-26 Austin St","Queens","NY","United States","40.7197527358905801975197391585","-73.8438963865403366071404889226",4bf58dd8d48988d16c941735,1256,655,9
49e8aef4f964a52067651fe3,"Georgia Diner",http://georgiadiner.com,1,(718) 651-9000,"8655 Queens Blvd","Elmhurst","NY","United States","40.7359687744625134087073092815","-73.8756137944567541353535489179",4bf58dd8d48988d147941735,10213,4312,97
